id,track_id,radar,storm_id,valid,valid_unix,lat,lon,range_nm,max_dbz,vil,echo_top,mesh,posh,poh,cell_dir,cell_speed,loaded_at
8965042,TPA:K8,TPA,K8,2026-06-11T22:44:00Z,1781217840.0,27.316209199187195,-81.87306198853743,87.0,46.0,3.0,6.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8965048,VAX:B5,VAX,B5,2026-06-11T22:44:00Z,1781217840.0,31.444531159906173,-82.70067649733618,68.0,46.0,2.0,4.4,,0.0,0.0,230.0,,2026-07-10T02:43:50Z
8965050,VAX:M5,VAX,M5,2026-06-11T22:44:00Z,1781217840.0,31.233307692530758,-82.36178062221852,72.0,52.0,10.0,14.0,,0.0,0.0,202.0,,2026-07-10T02:43:50Z
8965055,VAX:W5,VAX,W5,2026-06-11T22:44:00Z,1781217840.0,31.38586612933025,-82.0403319048158,107.0,43.0,2.0,13.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
,merged_1781217840_35945,MERGED,merged_1781217840_35945,2026-06-11T22:44:00Z,1781217840.0,33.69732073317771,-85.90487731252851,129.0,51.0,9.0,12.9,,0.0,0.0,131.0,,2026-07-10T02:43:50Z
,merged_1781217840_35946,MERGED,merged_1781217840_35946,2026-06-11T22:44:00Z,1781217840.0,33.69551426117398,-86.63802064932364,151.0,52.0,6.0,13.0,,0.0,0.0,218.0,,2026-07-10T02:43:50Z
,merged_1781217840_35947,MERGED,merged_1781217840_35947,2026-06-11T22:44:00Z,1781217840.0,32.365418915888874,-86.32577460724454,203.0,49.0,4.0,18.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
,merged_1781217840_35949,MERGED,merged_1781217840_35949,2026-06-11T22:44:00Z,1781217840.0,41.69430564231574,-71.55932557214449,146.0,54.0,20.0,19.4,,0.0,0.0,312.0,,2026-07-10T02:43:50Z
,merged_1781217840_35950,MERGED,merged_1781217840_35950,2026-06-11T22:44:00Z,1781217840.0,42.16394327907583,-76.14394674866372,355.0,59.0,43.0,45.6,,0.0,90.0,288.0,,2026-07-10T02:43:50Z
,merged_1781217840_35951,MERGED,merged_1781217840_35951,2026-06-11T22:44:00Z,1781217840.0,41.544298562195884,-76.64217734036295,331.0,62.0,48.0,46.7,,30.0,100.0,341.0,,2026-07-10T02:43:50Z
,merged_1781217840_35952,MERGED,merged_1781217840_35952,2026-06-11T22:44:00Z,1781217840.0,41.364080550374155,-77.38088178940932,209.0,50.0,8.0,20.4,,0.0,0.0,281.0,,2026-07-10T02:43:50Z
,merged_1781217840_35953,MERGED,merged_1781217840_35953,2026-06-11T22:44:00Z,1781217840.0,42.75356965186589,-76.54044545468514,181.0,47.0,7.0,16.7,,0.0,0.0,250.0,,2026-07-10T02:43:50Z
,merged_1781217840_35955,MERGED,merged_1781217840_35955,2026-06-11T22:44:00Z,1781217840.0,40.78891486913657,-77.19324605706721,283.0,60.0,30.0,28.4,,0.0,50.0,280.0,,2026-07-10T02:43:50Z
,merged_1781217840_35958,MERGED,merged_1781217840_35958,2026-06-11T22:44:00Z,1781217840.0,43.01075699211786,-75.55078706728466,264.0,50.0,18.0,22.9,,0.0,0.0,266.0,,2026-07-10T02:43:50Z
,merged_1781217840_35961,MERGED,merged_1781217840_35961,2026-06-11T22:44:00Z,1781217840.0,41.78074035088489,-77.30928863918446,177.0,47.0,7.0,19.2,,0.0,0.0,234.0,,2026-07-10T02:43:50Z
,merged_1781217840_35962,MERGED,merged_1781217840_35962,2026-06-11T22:44:00Z,1781217840.0,41.10906107754858,-77.18910571304255,240.0,53.0,16.0,19.4,,0.0,0.0,267.0,,2026-07-10T02:43:50Z
,merged_1781217840_35969,MERGED,merged_1781217840_35969,2026-06-11T22:44:00Z,1781217840.0,35.69860307317306,-77.7656030260555,362.0,56.0,40.0,46.0,,0.0,80.0,278.0,,2026-07-10T02:43:50Z
,merged_1781217840_35970,MERGED,merged_1781217840_35970,2026-06-11T22:44:00Z,1781217840.0,35.85160231662684,-78.42966955227332,355.0,59.0,50.0,45.4,,30.0,100.0,321.0,,2026-07-10T02:43:50Z
,merged_1781217840_35971,MERGED,merged_1781217840_35971,2026-06-11T22:44:00Z,1781217840.0,33.86684749414243,-81.18551289389544,14.0,54.0,14.0,14.6,,0.0,0.0,279.0,,2026-07-10T02:43:50Z
,merged_1781217840_35973,MERGED,merged_1781217840_35973,2026-06-11T22:44:00Z,1781217840.0,37.30499979404728,-79.68974905195923,392.0,57.0,61.0,52.7,,0.0,0.0,275.0,,2026-07-10T02:43:50Z
,merged_1781217840_35974,MERGED,merged_1781217840_35974,2026-06-11T22:44:00Z,1781217840.0,35.154538719170944,-79.21338240069952,220.0,48.0,12.0,21.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
,merged_1781217840_35979,MERGED,merged_1781217840_35979,2026-06-11T22:44:00Z,1781217840.0,39.26761293268061,-78.1376487409095,177.0,61.0,13.0,25.1,,0.0,40.0,254.0,,2026-07-10T02:43:50Z
,merged_1781217840_35980,MERGED,merged_1781217840_35980,2026-06-11T22:44:00Z,1781217840.0,39.85659172615888,-77.92023958090552,148.0,57.0,28.0,20.3,,0.0,60.0,270.0,,2026-07-10T02:43:50Z
,merged_1781217840_35981,MERGED,merged_1781217840_35981,2026-06-11T22:44:00Z,1781217840.0,39.226858196882716,-79.66011212370492,238.0,49.0,12.0,24.2,,0.0,0.0,86.0,,2026-07-10T02:43:50Z
,merged_1781217840_35982,MERGED,merged_1781217840_35982,2026-06-11T22:44:00Z,1781217840.0,38.64375376421647,-78.5696606203875,257.0,56.0,25.0,27.1,,0.0,50.0,246.0,,2026-07-10T02:43:50Z
,merged_1781217840_35983,MERGED,merged_1781217840_35983,2026-06-11T22:44:00Z,1781217840.0,40.47210769085483,-77.44193575692009,164.0,55.0,17.0,22.8,,0.0,0.0,273.0,,2026-07-10T02:43:50Z
,merged_1781217840_35984,MERGED,merged_1781217840_35984,2026-06-11T22:44:00Z,1781217840.0,40.58468435475275,-75.86577133618378,251.0,60.0,40.0,32.6,,10.0,70.0,266.0,,2026-07-10T02:43:50Z
,merged_1781217840_35985,MERGED,merged_1781217840_35985,2026-06-11T22:44:00Z,1781217840.0,38.87685213214985,-78.37827372143472,224.0,61.0,36.0,33.7,,0.0,80.0,261.0,,2026-07-10T02:43:50Z
,merged_1781217840_35987,MERGED,merged_1781217840_35987,2026-06-11T22:44:00Z,1781217840.0,40.10427121217821,-84.79855836487992,133.0,55.0,22.0,17.6,,0.0,10.0,243.0,,2026-07-10T02:43:50Z
,merged_1781217840_35988,MERGED,merged_1781217840_35988,2026-06-11T22:44:00Z,1781217840.0,30.500307459178227,-84.89215095497381,187.0,57.0,15.0,16.9,,0.0,0.0,290.0,,2026-07-10T02:43:50Z
,merged_1781217840_35989,MERGED,merged_1781217840_35989,2026-06-11T22:44:00Z,1781217840.0,35.52764149358957,-97.98336840303455,242.0,64.0,79.0,54.8,,70.0,100.0,336.0,,2026-07-10T02:43:50Z
,merged_1781217840_35990,MERGED,merged_1781217840_35990,2026-06-11T22:44:00Z,1781217840.0,36.19258241401232,-96.78571809098403,283.0,61.0,72.0,55.3,,70.0,100.0,295.0,,2026-07-10T02:43:50Z
,merged_1781217840_35991,MERGED,merged_1781217840_35991,2026-06-11T22:44:00Z,1781217840.0,35.41451128244678,-98.55989984332886,279.0,57.0,43.0,36.1,,40.0,100.0,330.0,,2026-07-10T02:43:50Z
,merged_1781217840_35992,MERGED,merged_1781217840_35992,2026-06-11T22:44:00Z,1781217840.0,37.15260359911842,-95.3741107902699,448.0,64.0,83.0,64.0,,90.0,100.0,303.0,,2026-07-10T02:43:50Z
,merged_1781217840_35995,MERGED,merged_1781217840_35995,2026-06-11T22:44:00Z,1781217840.0,41.20217924271039,-88.80237573644872,335.0,59.0,60.0,54.2,,10.0,100.0,243.0,,2026-07-10T02:43:50Z
,merged_1781217840_35996,MERGED,merged_1781217840_35996,2026-06-11T22:44:00Z,1781217840.0,42.112647504429745,-89.15106308583555,357.0,59.0,73.0,53.2,,30.0,100.0,252.0,,2026-07-10T02:43:50Z
,merged_1781217840_35997,MERGED,merged_1781217840_35997,2026-06-11T22:44:00Z,1781217840.0,42.37726331960089,-88.29256899067289,281.0,59.0,52.0,43.8,,10.0,90.0,271.0,,2026-07-10T02:43:50Z
,merged_1781217840_36002,MERGED,merged_1781217840_36002,2026-06-11T22:44:00Z,1781217840.0,43.315396607363375,-88.27721395980882,227.0,45.0,8.0,23.0,,0.0,0.0,226.0,,2026-07-10T02:43:50Z
,merged_1781217840_36003,MERGED,merged_1781217840_36003,2026-06-11T22:44:00Z,1781217840.0,40.56606882188082,-90.13845630654737,457.0,65.0,109.0,68.6,,60.0,100.0,311.0,,2026-07-10T02:43:50Z
,merged_1781217840_36004,MERGED,merged_1781217840_36004,2026-06-11T22:44:00Z,1781217840.0,41.62992181387771,-88.47110148123738,285.0,60.0,30.0,32.2,,0.0,30.0,256.0,,2026-07-10T02:43:50Z
,merged_1781217840_36005,MERGED,merged_1781217840_36005,2026-06-11T22:44:00Z,1781217840.0,40.986502761919375,-88.18111561471373,307.0,56.0,28.0,36.2,,0.0,60.0,225.0,,2026-07-10T02:43:50Z
,merged_1781217840_36006,MERGED,merged_1781217840_36006,2026-06-11T22:44:00Z,1781217840.0,41.49650787482775,-89.8599974637826,388.0,52.0,14.0,52.4,,0.0,40.0,257.0,,2026-07-10T02:43:50Z
,merged_1781217840_36007,MERGED,merged_1781217840_36007,2026-06-11T22:44:00Z,1781217840.0,43.58388886537842,-88.18032298871502,225.0,46.0,7.0,22.3,,0.0,0.0,231.0,,2026-07-10T02:43:50Z
,merged_1781217840_36010,MERGED,merged_1781217840_36010,2026-06-11T22:44:00Z,1781217840.0,40.959311804368305,-88.67240995728044,337.0,66.0,79.0,49.6,,60.0,100.0,245.0,,2026-07-10T02:43:50Z
,merged_1781217840_36011,MERGED,merged_1781217840_36011,2026-06-11T22:44:00Z,1781217840.0,37.386676676964264,-95.31115375619379,201.0,51.0,19.0,26.9,,0.0,50.0,278.0,,2026-07-10T02:43:50Z
,merged_1781217840_36014,MERGED,merged_1781217840_36014,2026-06-11T22:44:00Z,1781217840.0,36.88271720412252,-95.89422567804007,164.0,51.0,13.0,25.9,,0.0,0.0,249.0,,2026-07-10T02:43:50Z
,merged_1781217840_36015,MERGED,merged_1781217840_36015,2026-06-11T22:44:00Z,1781217840.0,36.64406386578444,-96.34373114136791,148.0,49.0,13.0,25.2,,0.0,30.0,247.0,,2026-07-10T02:43:50Z
,merged_1781217840_36017,MERGED,merged_1781217840_36017,2026-06-11T22:44:00Z,1781217840.0,40.64239761538136,-88.44934222475912,220.0,53.0,15.0,26.2,,0.0,60.0,225.0,,2026-07-10T02:43:50Z
,merged_1781217840_36020,MERGED,merged_1781217840_36020,2026-06-11T22:44:00Z,1781217840.0,40.168819080851655,-90.03592915679397,322.0,58.0,59.0,45.5,,0.0,90.0,262.0,,2026-07-10T02:43:50Z
,merged_1781217840_36022,MERGED,merged_1781217840_36022,2026-06-11T22:44:00Z,1781217840.0,40.222235437829625,-90.62543294676694,374.0,54.0,57.0,57.9,,0.0,0.0,294.0,,2026-07-10T02:43:50Z
,merged_1781217840_36023,MERGED,merged_1781217840_36023,2026-06-11T22:44:00Z,1781217840.0,39.99034551404218,-90.96294454009126,412.0,51.0,29.0,57.7,,0.0,0.0,279.0,,2026-07-10T02:43:50Z
,merged_1781217840_36024,MERGED,merged_1781217840_36024,2026-06-11T22:44:00Z,1781217840.0,40.79775677616889,-89.68553936351343,314.0,50.0,16.0,37.6,,0.0,30.0,252.0,,2026-07-10T02:43:50Z
,merged_1781217840_36026,MERGED,merged_1781217840_36026,2026-06-11T22:44:00Z,1781217840.0,40.68107195211622,-72.83504302648937,85.0,47.0,5.0,12.2,,0.0,0.0,326.0,,2026-07-10T02:43:50Z
,merged_1781217840_36029,MERGED,merged_1781217840_36029,2026-06-11T22:44:00Z,1781217840.0,38.59212824928754,-80.01129169862952,311.0,55.0,36.0,35.6,,0.0,80.0,283.0,,2026-07-10T02:43:50Z
,merged_1781217840_36031,MERGED,merged_1781217840_36031,2026-06-11T22:44:00Z,1781217840.0,43.27345594862852,-88.8643480723789,196.0,47.0,5.0,23.3,,0.0,0.0,228.0,,2026-07-10T02:43:50Z
,merged_1781217840_36037,MERGED,merged_1781217840_36037,2026-06-11T22:44:00Z,1781217840.0,36.34211174622102,-76.74708091067707,300.0,58.0,48.0,40.9,,20.0,100.0,277.0,,2026-07-10T02:43:50Z
,merged_1781217840_36039,MERGED,merged_1781217840_36039,2026-06-11T22:44:00Z,1781217840.0,36.379561041899635,-76.02095518001597,316.0,54.0,37.0,37.1,,20.0,100.0,249.0,,2026-07-10T02:43:50Z
,merged_1781217840_36045,MERGED,merged_1781217840_36045,2026-06-11T22:44:00Z,1781217840.0,45.99465515725358,-93.05869414121791,137.0,47.0,5.0,10.4,,0.0,0.0,233.0,,2026-07-10T02:43:50Z
,merged_1781217840_36046,MERGED,merged_1781217840_36046,2026-06-11T22:44:00Z,1781217840.0,45.13032158137937,-94.20001981127825,59.0,40.0,1.0,7.1,,0.0,0.0,321.0,,2026-07-10T02:43:50Z
,merged_1781217840_36047,MERGED,merged_1781217840_36047,2026-06-11T22:44:00Z,1781217840.0,44.5804537981529,-95.02437495021479,125.0,48.0,6.0,12.1,,0.0,0.0,299.0,,2026-07-10T02:43:50Z
,merged_1781217840_36050,MERGED,merged_1781217840_36050,2026-06-11T22:44:00Z,1781217840.0,44.59612613575571,-92.0385597263695,125.0,43.0,3.0,9.3,,0.0,0.0,255.0,,2026-07-10T02:43:50Z
,merged_1781217840_36051,MERGED,merged_1781217840_36051,2026-06-11T22:44:00Z,1781217840.0,45.05201617836475,-92.30429716875709,103.0,50.0,8.0,12.7,,0.0,0.0,261.0,,2026-07-10T02:43:50Z
,merged_1781217840_36053,MERGED,merged_1781217840_36053,2026-06-11T22:44:00Z,1781217840.0,35.650608092164276,-97.78797753579843,53.0,45.0,3.0,8.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
,merged_1781217840_36054,MERGED,merged_1781217840_36054,2026-06-11T22:44:00Z,1781217840.0,40.58112375033905,-72.46733108538936,64.0,60.0,35.0,31.7,,0.0,80.0,332.0,,2026-07-10T02:43:50Z
,merged_1781217840_36057,MERGED,merged_1781217840_36057,2026-06-11T22:44:00Z,1781217840.0,28.69788899501783,-81.26927640230916,353.0,43.0,13.0,51.9,,0.0,0.0,286.0,,2026-07-10T02:43:50Z
,merged_1781217840_36058,MERGED,merged_1781217840_36058,2026-06-11T22:44:00Z,1781217840.0,29.98391209935044,-82.03589031542407,229.0,54.0,29.0,27.5,,0.0,10.0,342.0,,2026-07-10T02:43:50Z
,merged_1781217840_36059,MERGED,merged_1781217840_36059,2026-06-11T22:44:00Z,1781217840.0,31.18643426839711,-82.94807473203952,164.0,52.0,6.0,15.3,,0.0,0.0,45.0,,2026-07-10T02:43:50Z
,merged_1781217840_36062,MERGED,merged_1781217840_36062,2026-06-11T22:44:00Z,1781217840.0,28.01999054794427,-82.25155386708616,31.0,48.0,8.0,14.8,,0.0,0.0,242.0,,2026-07-10T02:43:50Z
8965059,ABR:G9,ABR,G9,2026-06-11T22:45:00Z,1781217900.0,47.49572488360572,-98.56539349354385,227.0,41.0,6.0,27.3,,0.0,0.0,293.0,,2026-07-10T02:43:50Z
8965061,ABR:K9,ABR,K9,2026-06-11T22:45:00Z,1781217900.0,46.39108956021967,-99.18264713075779,120.0,42.0,3.0,10.7,,0.0,0.0,291.0,,2026-07-10T02:43:50Z
8965062,ABR:L9,ABR,L9,2026-06-11T22:45:00Z,1781217900.0,46.76889364248439,-98.47836005725479,146.0,40.0,2.0,11.4,,0.0,0.0,302.0,,2026-07-10T02:43:50Z
8965063,ABR:N9,ABR,N9,2026-06-11T22:45:00Z,1781217900.0,46.30485049558515,-99.46494572764642,125.0,38.0,2.0,9.3,,0.0,0.0,290.0,,2026-07-10T02:43:50Z
8965064,ABR:P9,ABR,P9,2026-06-11T22:45:00Z,1781217900.0,45.625055927635344,-100.12785320002301,135.0,43.0,4.0,13.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8965065,ABR:Q9,ABR,Q9,2026-06-11T22:45:00Z,1781217900.0,45.97787840233226,-99.7016323365597,116.0,38.0,1.0,8.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8965067,ABR:T8,ABR,T8,2026-06-11T22:45:00Z,1781217900.0,46.400353022769416,-98.8765593024965,111.0,49.0,7.0,13.6,,0.0,0.0,303.0,,2026-07-10T02:43:50Z
8965082,ATL:N0,ATL,N0,2026-06-11T22:45:00Z,1781217900.0,33.65036273600315,-83.90355848020168,33.0,46.0,3.0,4.8,,0.0,0.0,292.0,,2026-07-10T02:43:50Z
8965083,BGM:A6,BGM,A6,2026-06-11T22:45:00Z,1781217900.0,41.60359544560341,-77.56505208101704,146.0,34.0,1.0,15.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8965092,BGM:F4,BGM,F4,2026-06-11T22:45:00Z,1781217900.0,41.788485246430156,-77.69464406635028,148.0,41.0,3.0,14.8,,0.0,0.0,241.0,,2026-07-10T02:43:50Z
8965106,BGM:T2,BGM,T2,2026-06-11T22:45:00Z,1781217900.0,41.361940506983494,-77.38201790474947,148.0,45.0,6.0,15.5,,0.0,0.0,281.0,,2026-07-10T02:43:50Z
8965110,BGM:V5,BGM,V5,2026-06-11T22:45:00Z,1781217900.0,41.07360039000683,-77.01059586443805,151.0,48.0,5.0,12.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8965115,BYX:H3,BYX,H3,2026-06-11T22:45:00Z,1781217900.0,26.439162360368154,-81.19785986308635,211.0,51.0,18.0,37.6,,0.0,0.0,136.0,,2026-07-10T02:43:50Z
8965116,BYX:I3,BYX,I3,2026-06-11T22:45:00Z,1781217900.0,22.544321001439577,-81.50549152479195,229.0,48.0,13.0,22.0,,0.0,10.0,88.0,,2026-07-10T02:43:50Z
8965117,BYX:L3,BYX,L3,2026-06-11T22:45:00Z,1781217900.0,22.869353263474153,-82.84467265718685,224.0,53.0,25.0,26.5,,0.0,50.0,79.0,,2026-07-10T02:43:50Z
8965118,BYX:P3,BYX,P3,2026-06-11T22:45:00Z,1781217900.0,22.82984992626889,-82.41037908720944,209.0,50.0,16.0,24.0,,0.0,0.0,107.0,,2026-07-10T02:43:50Z
8965119,BYX:Q3,BYX,Q3,2026-06-11T22:45:00Z,1781217900.0,22.25430174983902,-80.55587061331877,285.0,49.0,20.0,31.1,,0.0,0.0,134.0,,2026-07-10T02:43:50Z
8965120,BYX:R3,BYX,R3,2026-06-11T22:45:00Z,1781217900.0,23.08019835736946,-82.78632575338169,201.0,37.0,3.0,18.3,,0.0,0.0,120.0,,2026-07-10T02:43:50Z
8965121,BYX:U3,BYX,U3,2026-06-11T22:45:00Z,1781217900.0,26.273205121095195,-81.5417157866205,187.0,48.0,9.0,16.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8965122,DFX:H0,DFX,H0,2026-06-11T22:45:00Z,1781217900.0,28.85408105426746,-102.75065420086445,244.0,53.0,32.0,37.3,,0.0,0.0,43.0,,2026-07-10T02:43:50Z
8965124,DFX:O0,DFX,O0,2026-06-11T22:45:00Z,1781217900.0,29.080189910022145,-102.38302178686396,205.0,43.0,8.0,24.0,,0.0,0.0,83.0,,2026-07-10T02:43:50Z
8965126,DFX:Q0,DFX,Q0,2026-06-11T22:45:00Z,1781217900.0,28.650480260308747,-102.76880528526534,251.0,40.0,5.0,26.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8965142,DIX:Y3,DIX,Y3,2026-06-11T22:45:00Z,1781217900.0,40.50653187963542,-72.60455586661385,166.0,59.0,44.0,28.4,,20.0,80.0,351.0,,2026-07-10T02:43:50Z
8965163,DYX:D0,DYX,D0,2026-06-11T22:45:00Z,1781217900.0,35.34633129945979,-98.72638723335821,316.0,54.0,47.0,45.5,,0.0,0.0,326.0,,2026-07-10T02:43:50Z
8965166,DYX:G0,DYX,G0,2026-06-11T22:45:00Z,1781217900.0,35.4627601456082,-98.38900070108274,335.0,46.0,17.0,40.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8965167,DYX:H0,DYX,H0,2026-06-11T22:45:00Z,1781217900.0,34.76404429185992,-99.43864262721964,248.0,38.0,3.0,25.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8965182,FSD:J3,FSD,J3,2026-06-11T22:45:00Z,1781217900.0,44.41894938048399,-95.26062667060373,150.0,40.0,2.0,11.9,,0.0,0.0,310.0,,2026-07-10T02:43:50Z
8965183,GGW:J0,GGW,J0,2026-06-11T22:45:00Z,1781217900.0,48.293245403465335,-106.38883249303474,20.0,40.0,0.0,5.8,,0.0,0.0,297.0,,2026-07-10T02:43:50Z
8965184,GGW:M0,GGW,M0,2026-06-11T22:45:00Z,1781217900.0,48.81701890786427,-106.6730485147005,68.0,43.0,2.0,4.3,,0.0,0.0,305.0,,2026-07-10T02:43:50Z
8965185,GGW:Q0,GGW,Q0,2026-06-11T22:45:00Z,1781217900.0,48.78706331583359,-107.19120067198945,77.0,47.0,6.0,11.8,,0.0,0.0,297.0,,2026-07-10T02:43:50Z
8965186,GGW:R0,GGW,R0,2026-06-11T22:45:00Z,1781217900.0,48.760896647607076,-107.58280832442796,94.0,37.0,1.0,6.4,,0.0,0.0,285.0,,2026-07-10T02:43:50Z
8965187,GGW:S0,GGW,S0,2026-06-11T22:45:00Z,1781217900.0,48.58618338312831,-107.69787302741918,90.0,44.0,2.0,6.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8965188,GGW:T0,GGW,T0,2026-06-11T22:45:00Z,1781217900.0,48.607785648725034,-108.72745903331978,162.0,35.0,1.0,13.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8965189,GRB:A3,GRB,A3,2026-06-11T22:45:00Z,1781217900.0,44.222773099904735,-89.37771071120713,105.0,46.0,4.0,11.7,,0.0,0.0,233.0,,2026-07-10T02:43:50Z
8965192,GRB:D7,GRB,D7,2026-06-11T22:45:00Z,1781217900.0,44.42978153486007,-88.56756009117943,37.0,50.0,10.0,13.7,,0.0,0.0,225.0,,2026-07-10T02:43:50Z
8965193,GRB:E6,GRB,E6,2026-06-11T22:45:00Z,1781217900.0,42.93717860167892,-88.26411776983738,174.0,55.0,28.0,30.6,,0.0,60.0,227.0,,2026-07-10T02:43:50Z
8965194,GRB:E8,GRB,E8,2026-06-11T22:45:00Z,1781217900.0,44.84186617208054,-88.38853292255611,44.0,41.0,3.0,12.4,,0.0,0.0,229.0,,2026-07-10T02:43:50Z
8965195,GRB:F3,GRB,F3,2026-06-11T22:45:00Z,1781217900.0,42.4520616181306,-88.61702740556669,231.0,54.0,32.0,27.5,,0.0,0.0,261.0,,2026-07-10T02:43:50Z
8965197,GRB:I4,GRB,I4,2026-06-11T22:45:00Z,1781217900.0,42.555148374402215,-89.21209088201478,233.0,41.0,5.0,23.1,,0.0,0.0,245.0,,2026-07-10T02:43:50Z
8965198,GRB:I6,GRB,I6,2026-06-11T22:45:00Z,1781217900.0,45.43473832679695,-88.96296602852759,124.0,40.0,3.0,12.7,,0.0,0.0,233.0,,2026-07-10T02:43:50Z
8965199,GRB:J4,GRB,J4,2026-06-11T22:45:00Z,1781217900.0,43.26654484171336,-87.89883908198905,138.0,42.0,3.0,11.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8965203,GRB:M6,GRB,M6,2026-06-11T22:45:00Z,1781217900.0,45.536937556557376,-88.6120644332054,122.0,42.0,3.0,12.0,,0.0,0.0,225.0,,2026-07-10T02:43:50Z
8965206,GRB:N1,GRB,N1,2026-06-11T22:45:00Z,1781217900.0,43.29093737571901,-88.28901646075596,135.0,48.0,8.0,17.2,,0.0,0.0,220.0,,2026-07-10T02:43:50Z
8965211,GRB:R4,GRB,R4,2026-06-11T22:45:00Z,1781217900.0,43.399802017774306,-89.2306633452055,151.0,51.0,16.0,19.6,,0.0,20.0,241.0,,2026-07-10T02:43:50Z
8965212,GRB:R5,GRB,R5,2026-06-11T22:45:00Z,1781217900.0,42.542235259574745,-87.9191627941118,218.0,54.0,27.0,25.8,,0.0,50.0,217.0,,2026-07-10T02:43:50Z
8965216,GRB:V7,GRB,V7,2026-06-11T22:45:00Z,1781217900.0,42.66473054092222,-87.65754687033635,207.0,43.0,6.0,19.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8965219,GRB:Y5,GRB,Y5,2026-06-11T22:45:00Z,1781217900.0,42.395703618399324,-88.90113886600533,242.0,45.0,4.0,37.2,,0.0,0.0,262.0,,2026-07-10T02:43:50Z
8965225,GSP:M5,GSP,M5,2026-06-11T22:45:00Z,1781217900.0,33.42170481231618,-82.47035503844707,164.0,45.0,5.0,14.2,,0.0,0.0,320.0,,2026-07-10T02:43:50Z
8965226,GSP:M6,GSP,M6,2026-06-11T22:45:00Z,1781217900.0,33.44024297791028,-82.6912610023636,166.0,46.0,5.0,10.6,,0.0,0.0,247.0,,2026-07-10T02:43:50Z
8965228,IDS:J0,IDS,J0,2026-06-11T22:45:00Z,1781217900.0,40.114787878428764,-85.75499965141903,79.0,42.0,2.0,5.8,,0.0,0.0,221.0,,2026-07-10T02:43:50Z
8965235,ILX:G4,ILX,G4,2026-06-11T22:45:00Z,1781217900.0,40.958732348108185,-88.11984924220945,137.0,53.0,20.0,23.0,,0.0,30.0,217.0,,2026-07-10T02:43:50Z
8965236,ILX:G7,ILX,G7,2026-06-11T22:45:00Z,1781217900.0,41.67044825032161,-88.57342503589962,181.0,53.0,22.0,20.2,,0.0,30.0,254.0,,2026-07-10T02:43:50Z
8965243,ILX:M3,ILX,M3,2026-06-11T22:45:00Z,1781217900.0,39.89719945197195,-90.15559873200169,75.0,51.0,7.0,23.4,,0.0,60.0,0.0,,2026-07-10T02:43:50Z
8965245,ILX:N2,ILX,N2,2026-06-11T22:45:00Z,1781217900.0,42.00089298766847,-88.7332530060138,212.0,56.0,35.0,25.1,,0.0,60.0,233.0,,2026-07-10T02:43:50Z
8965259,ILX:X6,ILX,X6,2026-06-11T22:45:00Z,1781217900.0,39.337549440438586,-92.25734181557819,264.0,51.0,27.0,33.7,,0.0,0.0,269.0,,2026-07-10T02:43:50Z
8965269,JAX:M5,JAX,M5,2026-06-11T22:45:00Z,1781217900.0,29.17354164278497,-81.4336596794239,148.0,46.0,7.0,15.0,,0.0,0.0,275.0,,2026-07-10T02:43:50Z
8965272,JAX:Y6,JAX,Y6,2026-06-11T22:45:00Z,1781217900.0,31.239534750397848,-82.36179088700902,105.0,50.0,7.0,12.9,,0.0,0.0,192.0,,2026-07-10T02:43:50Z
8965273,JUA:V2,JUA,V2,2026-06-11T22:45:00Z,1781217900.0,18.188060896168068,-67.83777925994887,187.0,53.0,23.0,32.8,,0.0,40.0,103.0,,2026-07-10T02:43:50Z
8965274,JUA:X2,JUA,X2,2026-06-11T22:45:00Z,1781217900.0,18.511222224792295,-67.14079839770035,122.0,48.0,5.0,9.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8965288,MAF:J2,MAF,J2,2026-06-11T22:45:00Z,1781217900.0,30.884100505445357,-103.72997421032402,187.0,39.0,3.0,16.9,,0.0,0.0,284.0,,2026-07-10T02:43:50Z
8965290,MSY:B0,MSY,B0,2026-06-11T22:45:00Z,1781217900.0,30.17114361994982,-90.05740512089137,37.0,54.0,9.0,12.1,,0.0,0.0,157.0,,2026-07-10T02:43:50Z
8965299,PBZ:G4,PBZ,G4,2026-06-11T22:45:00Z,1781217900.0,41.517022504098726,-78.22232161132231,201.0,39.0,3.0,19.0,,0.0,0.0,244.0,,2026-07-10T02:43:50Z
