id,track_id,radar,storm_id,valid,valid_unix,lat,lon,range_nm,max_dbz,vil,echo_top,mesh,posh,poh,cell_dir,cell_speed,loaded_at
,merged_1781136480_53097,MERGED,merged_1781136480_53097,2026-06-11T00:08:00Z,1781136480.0,45.0017292587281,-85.03033982684701,33.0,60.0,26.0,23.5,,0.0,0.0,254.0,,2026-07-10T02:43:50Z
,merged_1781136480_53098,MERGED,merged_1781136480_53098,2026-06-11T00:08:00Z,1781136480.0,44.605341116051186,-85.68335835497105,85.0,46.0,2.0,12.9,,0.0,0.0,209.0,,2026-07-10T02:43:50Z
,merged_1781136480_53099,MERGED,merged_1781136480_53099,2026-06-11T00:08:00Z,1781136480.0,43.266377718672764,-84.59787463045916,231.0,57.0,49.0,40.7,,20.0,100.0,240.0,,2026-07-10T02:43:50Z
,merged_1781136480_53101,MERGED,merged_1781136480_53101,2026-06-11T00:08:00Z,1781136480.0,43.59074636326292,-84.89411027977945,253.0,57.0,38.0,38.9,,0.0,90.0,269.0,,2026-07-10T02:43:50Z
,merged_1781136480_53102,MERGED,merged_1781136480_53102,2026-06-11T00:08:00Z,1781136480.0,42.127443041502765,-81.99981915596457,374.0,56.0,49.0,48.3,,0.0,40.0,267.0,,2026-07-10T02:43:50Z
,merged_1781136480_53104,MERGED,merged_1781136480_53104,2026-06-11T00:08:00Z,1781136480.0,42.728581718528005,-84.6484309979626,235.0,51.0,15.0,23.9,,0.0,0.0,258.0,,2026-07-10T02:43:50Z
,merged_1781136480_53105,MERGED,merged_1781136480_53105,2026-06-11T00:08:00Z,1781136480.0,44.12225680032168,-84.56562191096602,94.0,52.0,12.0,16.5,,0.0,0.0,244.0,,2026-07-10T02:43:50Z
,merged_1781136480_53107,MERGED,merged_1781136480_53107,2026-06-11T00:08:00Z,1781136480.0,43.876921150543396,-84.30523255400554,120.0,53.0,15.0,20.1,,0.0,20.0,267.0,,2026-07-10T02:43:50Z
,merged_1781136480_53110,MERGED,merged_1781136480_53110,2026-06-11T00:08:00Z,1781136480.0,41.413353798105604,-82.13796730086949,348.0,63.0,68.0,51.1,,60.0,90.0,311.0,,2026-07-10T02:43:50Z
,merged_1781136480_53112,MERGED,merged_1781136480_53112,2026-06-11T00:08:00Z,1781136480.0,41.94517995191533,-83.0942211516867,374.0,56.0,34.0,41.0,,30.0,100.0,321.0,,2026-07-10T02:43:50Z
,merged_1781136480_53113,MERGED,merged_1781136480_53113,2026-06-11T00:08:00Z,1781136480.0,42.785828436842934,-76.54923169314394,179.0,46.0,6.0,12.4,,0.0,0.0,271.0,,2026-07-10T02:43:50Z
,merged_1781136480_53114,MERGED,merged_1781136480_53114,2026-06-11T00:08:00Z,1781136480.0,40.9046550676842,-79.96197303772429,259.0,58.0,36.0,31.8,,0.0,70.0,289.0,,2026-07-10T02:43:50Z
,merged_1781136480_53118,MERGED,merged_1781136480_53118,2026-06-11T00:08:00Z,1781136480.0,42.186695270912345,-93.83013330895514,55.0,68.0,39.0,27.4,,40.0,90.0,277.0,,2026-07-10T02:43:50Z
,merged_1781136480_53127,MERGED,merged_1781136480_53127,2026-06-11T00:08:00Z,1781136480.0,40.263908034487734,-94.23119043989423,175.0,63.0,43.0,40.5,,80.0,100.0,269.0,,2026-07-10T02:43:50Z
,merged_1781136480_53129,MERGED,merged_1781136480_53129,2026-06-11T00:08:00Z,1781136480.0,40.322477726850686,-93.62312415749595,161.0,65.0,58.0,52.9,,100.0,100.0,235.0,,2026-07-10T02:43:50Z
,merged_1781136480_53132,MERGED,merged_1781136480_53132,2026-06-11T00:08:00Z,1781136480.0,41.46164199454529,-94.17629131796639,61.0,61.0,51.0,36.3,,60.0,100.0,265.0,,2026-07-10T02:43:50Z
,merged_1781136480_53143,MERGED,merged_1781136480_53143,2026-06-11T00:08:00Z,1781136480.0,38.89319588048657,-75.48423813604654,25.0,50.0,2.0,6.5,,0.0,0.0,266.0,,2026-07-10T02:43:50Z
,merged_1781136480_53144,MERGED,merged_1781136480_53144,2026-06-11T00:08:00Z,1781136480.0,39.34366859522174,-74.56021112174587,137.0,58.0,23.0,20.6,,0.0,0.0,343.0,,2026-07-10T02:43:50Z
,merged_1781136480_53146,MERGED,merged_1781136480_53146,2026-06-11T00:08:00Z,1781136480.0,38.63886973555103,-75.43084744999142,29.0,53.0,13.0,13.9,,0.0,0.0,258.0,,2026-07-10T02:43:50Z
,merged_1781136480_53147,MERGED,merged_1781136480_53147,2026-06-11T00:08:00Z,1781136480.0,37.010847782946264,-75.34668536318485,205.0,43.0,4.0,17.6,,0.0,0.0,268.0,,2026-07-10T02:43:50Z
,merged_1781136480_53151,MERGED,merged_1781136480_53151,2026-06-11T00:08:00Z,1781136480.0,40.064370308646936,-74.37515203196186,159.0,58.0,29.0,27.1,,0.0,50.0,259.0,,2026-07-10T02:43:50Z
,merged_1781136480_53155,MERGED,merged_1781136480_53155,2026-06-11T00:08:00Z,1781136480.0,42.669761720399606,-74.54161929517258,68.0,57.0,16.0,14.2,,0.0,0.0,346.0,,2026-07-10T02:43:50Z
,merged_1781136480_53156,MERGED,merged_1781136480_53156,2026-06-11T00:08:00Z,1781136480.0,43.2774561733683,-73.08005598404561,237.0,57.0,25.0,28.1,,0.0,20.0,252.0,,2026-07-10T02:43:50Z
,merged_1781136480_53158,MERGED,merged_1781136480_53158,2026-06-11T00:08:00Z,1781136480.0,43.92804038444958,-73.80375820861116,170.0,53.0,20.0,25.7,,0.0,30.0,232.0,,2026-07-10T02:43:50Z
,merged_1781136480_53159,MERGED,merged_1781136480_53159,2026-06-11T00:08:00Z,1781136480.0,43.08288320746102,-73.89980872180053,62.0,50.0,8.0,15.5,,0.0,0.0,269.0,,2026-07-10T02:43:50Z
,merged_1781136480_53162,MERGED,merged_1781136480_53162,2026-06-11T00:08:00Z,1781136480.0,43.45929614490004,-71.52290176026251,227.0,48.0,9.0,22.8,,0.0,0.0,280.0,,2026-07-10T02:43:50Z
,merged_1781136480_53167,MERGED,merged_1781136480_53167,2026-06-11T00:08:00Z,1781136480.0,44.613876574493254,-71.72764845729301,150.0,48.0,10.0,20.1,,0.0,0.0,177.0,,2026-07-10T02:43:50Z
,merged_1781136480_53169,MERGED,merged_1781136480_53169,2026-06-11T00:08:00Z,1781136480.0,44.615779248587536,-71.27954830342831,124.0,49.0,8.0,13.4,,0.0,0.0,225.0,,2026-07-10T02:43:50Z
,merged_1781136480_53170,MERGED,merged_1781136480_53170,2026-06-11T00:08:00Z,1781136480.0,44.24277775231108,-70.93948494517909,87.0,51.0,12.0,16.9,,0.0,0.0,251.0,,2026-07-10T02:43:50Z
,merged_1781136480_53177,MERGED,merged_1781136480_53177,2026-06-11T00:08:00Z,1781136480.0,40.49240318156771,-85.78912875200535,109.0,57.0,30.0,27.6,,0.0,70.0,258.0,,2026-07-10T02:43:50Z
,merged_1781136480_53179,MERGED,merged_1781136480_53179,2026-06-11T00:08:00Z,1781136480.0,40.21093943488115,-86.56115432760822,150.0,56.0,29.0,24.2,,0.0,30.0,267.0,,2026-07-10T02:43:50Z
,merged_1781136480_53184,MERGED,merged_1781136480_53184,2026-06-11T00:08:00Z,1781136480.0,41.825359398083684,-84.94003500090017,83.0,52.0,13.0,16.2,,0.0,0.0,265.0,,2026-07-10T02:43:50Z
,merged_1781136480_53195,MERGED,merged_1781136480_53195,2026-06-11T00:08:00Z,1781136480.0,32.33124206460046,-103.82982871509145,331.0,58.0,57.0,46.3,,0.0,0.0,264.0,,2026-07-10T02:43:50Z
,merged_1781136480_53197,MERGED,merged_1781136480_53197,2026-06-11T00:08:00Z,1781136480.0,47.71997663957226,-101.96702523457743,111.0,52.0,9.0,13.6,,0.0,0.0,239.0,,2026-07-10T02:43:50Z
8771796,AKQ:C5,AKQ,C5,2026-06-11T00:09:00Z,1781136540.0,36.752221075107,-75.51526850458026,135.0,40.0,2.0,17.9,,0.0,0.0,240.0,,2026-07-10T02:43:50Z
8771797,AKQ:D5,AKQ,D5,2026-06-11T00:09:00Z,1781136540.0,37.0083404356585,-75.26231090408837,155.0,42.0,5.0,18.8,,0.0,0.0,268.0,,2026-07-10T02:43:50Z
8771798,AKQ:E5,AKQ,E5,2026-06-11T00:09:00Z,1781136540.0,36.55741276802034,-75.1456065518266,172.0,44.0,5.0,14.5,,0.0,0.0,302.0,,2026-07-10T02:43:50Z
8771801,AKQ:Z1,AKQ,Z1,2026-06-11T00:09:00Z,1781136540.0,36.56414373115509,-75.39034976917061,151.0,44.0,6.0,20.4,,0.0,0.0,270.0,,2026-07-10T02:43:50Z
8771802,AKQ:Z4,AKQ,Z4,2026-06-11T00:09:00Z,1781136540.0,37.04050966599021,-75.65814536052821,120.0,33.0,1.0,15.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8771828,DVN:K6,DVN,K6,2026-06-11T00:09:00Z,1781136540.0,43.24955517501533,-92.69609338442338,253.0,57.0,50.0,39.1,,0.0,0.0,247.0,,2026-07-10T02:43:50Z
8771834,DVN:S3,DVN,S3,2026-06-11T00:09:00Z,1781136540.0,40.92567069885547,-92.46311947137636,174.0,50.0,13.0,18.5,,0.0,10.0,253.0,,2026-07-10T02:43:50Z
8771843,GRR:A1,GRR,A1,2026-06-11T00:09:00Z,1781136540.0,41.043107012331525,-86.17490788996876,212.0,39.0,4.0,19.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8771844,GRR:B0,GRR,B0,2026-06-11T00:09:00Z,1781136540.0,43.53186323169304,-83.90751291011239,151.0,54.0,25.0,24.6,,0.0,60.0,244.0,,2026-07-10T02:43:50Z
8771845,GRR:B9,GRR,B9,2026-06-11T00:09:00Z,1781136540.0,45.08023259388326,-85.07235664228284,246.0,51.0,21.0,30.7,,0.0,0.0,216.0,,2026-07-10T02:43:50Z
8771847,GRR:C8,GRR,C8,2026-06-11T00:09:00Z,1781136540.0,41.643619095489136,-82.33509153240574,296.0,56.0,55.0,34.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8771848,GRR:C9,GRR,C9,2026-06-11T00:09:00Z,1781136540.0,45.34997948209294,-85.13338312081054,275.0,43.0,7.0,30.8,,0.0,0.0,215.0,,2026-07-10T02:43:50Z
8771849,GRR:E9,GRR,E9,2026-06-11T00:09:00Z,1781136540.0,44.31937440736575,-85.0236779563487,164.0,52.0,15.0,17.9,,0.0,0.0,220.0,,2026-07-10T02:43:50Z
8771852,GRR:G9,GRR,G9,2026-06-11T00:09:00Z,1781136540.0,43.91335874982752,-84.89617991894336,125.0,50.0,13.0,17.1,,0.0,20.0,225.0,,2026-07-10T02:43:50Z
8771854,GRR:J9,GRR,J9,2026-06-11T00:09:00Z,1781136540.0,44.88133199812596,-85.01771262437659,225.0,52.0,22.0,27.6,,0.0,50.0,268.0,,2026-07-10T02:43:50Z
8771858,GRR:M7,GRR,M7,2026-06-11T00:09:00Z,1781136540.0,44.70123985116686,-84.92994842819087,207.0,49.0,13.0,20.1,,0.0,10.0,217.0,,2026-07-10T02:43:50Z
8771861,GRR:N9,GRR,N9,2026-06-11T00:09:00Z,1781136540.0,43.84351784930122,-84.3780150639431,142.0,52.0,14.0,19.2,,0.0,0.0,243.0,,2026-07-10T02:43:50Z
8771867,GRR:S0,GRR,S0,2026-06-11T00:09:00Z,1781136540.0,41.37772435798915,-82.23282241360717,318.0,56.0,64.0,46.1,,0.0,0.0,199.0,,2026-07-10T02:43:50Z
8771868,GRR:T0,GRR,T0,2026-06-11T00:09:00Z,1781136540.0,44.08946984000672,-84.56452382576612,155.0,49.0,10.0,16.3,,0.0,0.0,165.0,,2026-07-10T02:43:50Z
8771869,GRR:V0,GRR,V0,2026-06-11T00:09:00Z,1781136540.0,44.55455723384712,-85.70349744194314,185.0,46.0,8.0,20.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8771871,GRR:W6,GRR,W6,2026-06-11T00:09:00Z,1781136540.0,41.95358196133565,-82.36786203470976,279.0,42.0,8.0,31.4,,0.0,0.0,256.0,,2026-07-10T02:43:50Z
8771872,GRR:X8,GRR,X8,2026-06-11T00:09:00Z,1781136540.0,41.540752768449934,-86.00554586294886,155.0,44.0,5.0,16.0,,0.0,0.0,214.0,,2026-07-10T02:43:50Z
8771873,GRR:X9,GRR,X9,2026-06-11T00:09:00Z,1781136540.0,42.24096303949269,-81.96987374296623,300.0,50.0,27.0,41.4,,0.0,0.0,242.0,,2026-07-10T02:43:50Z
8771909,LOT:C1,LOT,C1,2026-06-11T00:09:00Z,1781136540.0,40.80592225661062,-85.57059148093846,227.0,55.0,31.0,22.6,,0.0,40.0,240.0,,2026-07-10T02:43:50Z
8771922,LOT:I9,LOT,I9,2026-06-11T00:09:00Z,1781136540.0,40.323690364896024,-87.05619912810381,166.0,34.0,1.0,14.1,,0.0,0.0,243.0,,2026-07-10T02:43:50Z
8771930,LOT:S1,LOT,S1,2026-06-11T00:09:00Z,1781136540.0,41.237821145908704,-86.66278918142247,125.0,33.0,0.0,12.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8771949,LSX:H7,LSX,H7,2026-06-11T00:09:00Z,1781136540.0,40.36977938069127,-91.02207156171218,188.0,36.0,2.0,16.8,,0.0,0.0,237.0,,2026-07-10T02:43:50Z
8771962,LSX:U8,LSX,U8,2026-06-11T00:09:00Z,1781136540.0,39.956993861745524,-92.41155180854552,205.0,42.0,5.0,18.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8771965,LWX:C4,LWX,C4,2026-06-11T00:09:00Z,1781136540.0,39.04163066135331,-75.06946299294461,209.0,47.0,10.0,19.5,,0.0,0.0,235.0,,2026-07-10T02:43:50Z
8771967,LWX:H6,LWX,H6,2026-06-11T00:09:00Z,1781136540.0,38.7610725563277,-75.23536356799242,196.0,49.0,11.0,17.9,,0.0,0.0,249.0,,2026-07-10T02:43:50Z
8771972,LWX:W3,LWX,W3,2026-06-11T00:09:00Z,1781136540.0,40.20852502979589,-77.5146737091004,137.0,50.0,8.0,10.8,,0.0,0.0,311.0,,2026-07-10T02:43:50Z
8771976,MKX:C0,MKX,C0,2026-06-11T00:09:00Z,1781136540.0,43.78363963651404,-91.45501610376337,253.0,56.0,41.0,32.0,,0.0,0.0,277.0,,2026-07-10T02:43:50Z
8771979,MKX:F9,MKX,F9,2026-06-11T00:09:00Z,1781136540.0,44.8754896307027,-90.1796570498939,250.0,49.0,17.0,26.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8771981,MKX:I2,MKX,I2,2026-06-11T00:09:00Z,1781136540.0,44.240321614634276,-90.28960798052557,200.0,56.0,38.0,28.9,,0.0,80.0,270.0,,2026-07-10T02:43:50Z
8771991,MKX:M4,MKX,M4,2026-06-11T00:09:00Z,1781136540.0,43.97413865537534,-90.5894758716322,200.0,57.0,42.0,29.3,,20.0,80.0,266.0,,2026-07-10T02:43:50Z
8771992,MKX:P1,MKX,P1,2026-06-11T00:09:00Z,1781136540.0,44.53249013052636,-90.34483750767552,227.0,58.0,46.0,34.7,,30.0,90.0,261.0,,2026-07-10T02:43:50Z
8771993,MKX:P9,MKX,P9,2026-06-11T00:09:00Z,1781136540.0,43.764937811703476,-92.11367957259321,303.0,54.0,42.0,34.8,,0.0,0.0,289.0,,2026-07-10T02:43:50Z
8771995,MKX:T1,MKX,T1,2026-06-11T00:09:00Z,1781136540.0,44.80425107959042,-90.51137752378571,259.0,44.0,9.0,27.6,,0.0,0.0,265.0,,2026-07-10T02:43:50Z
8771996,MKX:T3,MKX,T3,2026-06-11T00:09:00Z,1781136540.0,44.95481282500867,-89.53893943488889,235.0,51.0,20.0,23.5,,0.0,0.0,247.0,,2026-07-10T02:43:50Z
8772004,MKX:Z1,MKX,Z1,2026-06-11T00:09:00Z,1781136540.0,43.948597380245104,-90.87212680494893,218.0,51.0,18.0,25.9,,0.0,30.0,0.0,,2026-07-10T02:43:50Z
8772006,OAX:A6,OAX,A6,2026-06-11T00:09:00Z,1781136540.0,39.09583751580424,-96.88918675874832,251.0,53.0,37.0,48.1,,0.0,0.0,255.0,,2026-07-10T02:43:50Z
8772007,OAX:A7,OAX,A7,2026-06-11T00:09:00Z,1781136540.0,39.81359513022598,-96.01332769327803,170.0,52.0,16.0,24.4,,0.0,50.0,244.0,,2026-07-10T02:43:50Z
8772009,OAX:C3,OAX,C3,2026-06-11T00:09:00Z,1781136540.0,41.26724425307485,-94.3554698600806,168.0,55.0,37.0,34.8,,20.0,100.0,261.0,,2026-07-10T02:43:50Z
8772010,OAX:E2,OAX,E2,2026-06-11T00:09:00Z,1781136540.0,39.23497339661132,-96.6587913345028,233.0,47.0,14.0,28.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8772013,OAX:F5,OAX,F5,2026-06-11T00:09:00Z,1781136540.0,39.99965078828615,-95.18118532334101,177.0,59.0,55.0,38.0,,60.0,100.0,259.0,,2026-07-10T02:43:50Z
8772016,OAX:I1,OAX,I1,2026-06-11T00:09:00Z,1781136540.0,38.44902195995749,-98.23145634103554,355.0,55.0,67.0,53.4,,0.0,0.0,283.0,,2026-07-10T02:43:50Z
8772021,OAX:N6,OAX,N6,2026-06-11T00:09:00Z,1781136540.0,40.57845172578438,-93.92317307764687,220.0,49.0,15.0,26.7,,0.0,40.0,260.0,,2026-07-10T02:43:50Z
8772022,OAX:O7,OAX,O7,2026-06-11T00:09:00Z,1781136540.0,41.32,-93.75520914315902,218.0,49.0,15.0,25.8,,0.0,50.0,252.0,,2026-07-10T02:43:50Z
8772024,OAX:Q5,OAX,Q5,2026-06-11T00:09:00Z,1781136540.0,39.67438673579011,-96.29048401784195,183.0,61.0,59.0,38.7,,60.0,100.0,257.0,,2026-07-10T02:43:50Z
8772025,OAX:Q6,OAX,Q6,2026-06-11T00:09:00Z,1781136540.0,38.85178107804937,-97.76200633341143,298.0,54.0,47.0,40.5,,0.0,0.0,267.0,,2026-07-10T02:43:50Z
8772026,OAX:Q7,OAX,Q7,2026-06-11T00:09:00Z,1781136540.0,38.33736713240567,-98.56836644671719,379.0,49.0,31.0,48.8,,0.0,0.0,243.0,,2026-07-10T02:43:50Z
8772031,OAX:W5,OAX,W5,2026-06-11T00:09:00Z,1781136540.0,38.95596439753973,-97.2104261038368,272.0,65.0,81.0,52.9,,0.0,0.0,293.0,,2026-07-10T02:43:50Z
8772034,OAX:Y4,OAX,Y4,2026-06-11T00:09:00Z,1781136540.0,39.35965195848221,-96.45815018639595,218.0,57.0,56.0,47.8,,40.0,100.0,298.0,,2026-07-10T02:43:50Z
8772036,OAX:Z5,OAX,Z5,2026-06-11T00:09:00Z,1781136540.0,40.63091084711754,-94.20545611309511,196.0,52.0,17.0,17.6,,0.0,20.0,255.0,,2026-07-10T02:43:50Z
8772037,OKX:A3,OKX,A3,2026-06-11T00:09:00Z,1781136540.0,39.861463509646775,-71.3374788005909,170.0,37.0,2.0,15.3,,0.0,0.0,251.0,,2026-07-10T02:43:50Z
8772038,OKX:G3,OKX,G3,2026-06-11T00:09:00Z,1781136540.0,43.255162198410225,-73.02963642787107,266.0,45.0,11.0,29.3,,0.0,0.0,257.0,,2026-07-10T02:43:50Z
8772039,OKX:O2,OKX,O2,2026-06-11T00:09:00Z,1781136540.0,39.480843698553855,-74.51199274790227,207.0,47.0,10.0,21.2,,0.0,0.0,262.0,,2026-07-10T02:43:50Z
8772041,OKX:Q2,OKX,Q2,2026-06-11T00:09:00Z,1781136540.0,39.63989337586671,-72.30620005726621,144.0,42.0,4.0,15.4,,0.0,0.0,257.0,,2026-07-10T02:43:50Z
8772042,OKX:R3,OKX,R3,2026-06-11T00:09:00Z,1781136540.0,39.63586448239271,-74.27684834523023,181.0,49.0,11.0,16.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8772044,OKX:Y2,OKX,Y2,2026-06-11T00:09:00Z,1781136540.0,40.01349756949452,-74.41373548079093,161.0,56.0,26.0,22.2,,0.0,0.0,285.0,,2026-07-10T02:43:50Z
8772051,TBW:F6,TBW,F6,2026-06-11T00:09:00Z,1781136540.0,27.027920939731004,-81.1781345712298,142.0,42.0,3.0,14.4,,0.0,0.0,336.0,,2026-07-10T02:43:50Z
8772058,TBW:Q4,TBW,Q4,2026-06-11T00:09:00Z,1781136540.0,29.08275987406102,-81.89636971376578,161.0,51.0,13.0,16.6,,0.0,0.0,122.0,,2026-07-10T02:43:50Z
8772059,TBW:S3,TBW,S3,2026-06-11T00:09:00Z,1781136540.0,27.344589663685227,-81.07049830969197,137.0,37.0,2.0,13.9,,0.0,0.0,348.0,,2026-07-10T02:43:50Z
8772060,TBW:S5,TBW,S5,2026-06-11T00:09:00Z,1781136540.0,27.066021327443227,-81.44424271708674,118.0,45.0,4.0,18.5,,0.0,0.0,333.0,,2026-07-10T02:43:50Z
8772063,TBW:T5,TBW,T5,2026-06-11T00:09:00Z,1781136540.0,25.625005176373904,-81.54691038685878,246.0,57.0,42.0,30.7,,0.0,0.0,283.0,,2026-07-10T02:43:50Z
8772064,TBW:U2,TBW,U2,2026-06-11T00:09:00Z,1781136540.0,26.77178024433246,-81.23134211247284,155.0,45.0,7.0,16.3,,0.0,0.0,76.0,,2026-07-10T02:43:50Z
8772065,TBW:W5,TBW,W5,2026-06-11T00:09:00Z,1781136540.0,26.520040424489146,-82.78578101007432,137.0,43.0,3.0,10.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8772066,TBW:Y3,TBW,Y3,2026-06-11T00:09:00Z,1781136540.0,26.816612246879185,-81.46628856225227,135.0,32.0,1.0,10.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8772067,TBW:Y5,TBW,Y5,2026-06-11T00:09:00Z,1781136540.0,27.24157371090631,-81.53085502772697,100.0,37.0,1.0,15.7,,0.0,0.0,300.0,,2026-07-10T02:43:50Z
8772069,TPA:B9,TPA,B9,2026-06-11T00:09:00Z,1781136540.0,28.00449854281304,-82.69152168942169,24.0,48.0,1.0,1.4,,0.0,0.0,52.0,,2026-07-10T02:43:50Z
,merged_1781136540_53204,MERGED,merged_1781136540_53204,2026-06-11T00:09:00Z,1781136540.0,46.787935879041996,-96.45102220134987,225.0,53.0,24.0,23.7,,30.0,80.0,268.0,,2026-07-10T02:43:50Z
,merged_1781136540_53205,MERGED,merged_1781136540_53205,2026-06-11T00:09:00Z,1781136540.0,38.75371123693822,-76.07943042319565,124.0,52.0,15.0,12.4,,0.0,0.0,254.0,,2026-07-10T02:43:50Z
,merged_1781136540_53209,MERGED,merged_1781136540_53209,2026-06-11T00:09:00Z,1781136540.0,38.935131669626784,-75.57261623914904,251.0,45.0,7.0,24.0,,0.0,0.0,264.0,,2026-07-10T02:43:50Z
,merged_1781136540_53210,MERGED,merged_1781136540_53210,2026-06-11T00:09:00Z,1781136540.0,38.62097189109815,-75.5783648915644,222.0,49.0,11.0,21.2,,0.0,0.0,259.0,,2026-07-10T02:43:50Z
,merged_1781136540_53213,MERGED,merged_1781136540_53213,2026-06-11T00:09:00Z,1781136540.0,39.69131207851502,-77.21362465321087,85.0,50.0,8.0,7.7,,0.0,0.0,318.0,,2026-07-10T02:43:50Z
,merged_1781136540_53214,MERGED,merged_1781136540_53214,2026-06-11T00:09:00Z,1781136540.0,39.82215508671489,-82.05848066055854,72.0,55.0,34.0,25.2,,10.0,90.0,269.0,,2026-07-10T02:43:50Z
,merged_1781136540_53215,MERGED,merged_1781136540_53215,2026-06-11T00:09:00Z,1781136540.0,40.763256689838386,-91.08145305519774,316.0,59.0,43.0,45.9,,0.0,100.0,309.0,,2026-07-10T02:43:50Z
,merged_1781136540_53216,MERGED,merged_1781136540_53216,2026-06-11T00:09:00Z,1781136540.0,40.17827579265576,-92.20770915559046,379.0,59.0,58.0,49.8,,20.0,100.0,267.0,,2026-07-10T02:43:50Z
,merged_1781136540_53217,MERGED,merged_1781136540_53217,2026-06-11T00:09:00Z,1781136540.0,41.92554081693509,-89.59645102779099,209.0,57.0,22.0,29.9,,10.0,100.0,249.0,,2026-07-10T02:43:50Z
,merged_1781136540_53218,MERGED,merged_1781136540_53218,2026-06-11T00:09:00Z,1781136540.0,40.31340346063956,-93.6609676684641,368.0,64.0,90.0,55.8,,0.0,0.0,246.0,,2026-07-10T02:43:50Z
,merged_1781136540_53219,MERGED,merged_1781136540_53219,2026-06-11T00:09:00Z,1781136540.0,41.141532649866356,-90.43410863012893,287.0,60.0,38.0,33.6,,10.0,80.0,311.0,,2026-07-10T02:43:50Z
,merged_1781136540_53220,MERGED,merged_1781136540_53220,2026-06-11T00:09:00Z,1781136540.0,41.64372589200495,-93.33905058815637,255.0,57.0,54.0,42.2,,0.0,0.0,276.0,,2026-07-10T02:43:50Z
,merged_1781136540_53221,MERGED,merged_1781136540_53221,2026-06-11T00:09:00Z,1781136540.0,41.5323913954948,-89.11879101992886,177.0,54.0,19.0,27.4,,0.0,60.0,251.0,,2026-07-10T02:43:50Z
,merged_1781136540_53222,MERGED,merged_1781136540_53222,2026-06-11T00:09:00Z,1781136540.0,41.36470236080563,-89.79043655207732,144.0,60.0,37.0,26.2,,0.0,60.0,329.0,,2026-07-10T02:43:50Z
,merged_1781136540_53223,MERGED,merged_1781136540_53223,2026-06-11T00:09:00Z,1781136540.0,40.10576545359202,-91.70023216142194,200.0,60.0,49.0,36.0,,10.0,100.0,231.0,,2026-07-10T02:43:50Z
,merged_1781136540_53224,MERGED,merged_1781136540_53224,2026-06-11T00:09:00Z,1781136540.0,42.96457809649482,-93.0047309181957,362.0,61.0,59.0,47.7,,0.0,0.0,299.0,,2026-07-10T02:43:50Z
,merged_1781136540_53225,MERGED,merged_1781136540_53225,2026-06-11T00:09:00Z,1781136540.0,40.350709082088514,-91.49806814425166,381.0,55.0,36.0,50.0,,0.0,80.0,242.0,,2026-07-10T02:43:50Z
,merged_1781136540_53226,MERGED,merged_1781136540_53226,2026-06-11T00:09:00Z,1781136540.0,41.689807442799136,-89.65172789860908,340.0,63.0,48.0,41.2,,40.0,100.0,271.0,,2026-07-10T02:43:50Z
,merged_1781136540_53227,MERGED,merged_1781136540_53227,2026-06-11T00:09:00Z,1781136540.0,40.27901561143437,-94.356165107681,381.0,62.0,76.0,51.6,,80.0,100.0,275.0,,2026-07-10T02:43:50Z
,merged_1781136540_53229,MERGED,merged_1781136540_53229,2026-06-11T00:09:00Z,1781136540.0,41.489022716121276,-94.22071915189687,301.0,61.0,60.0,50.3,,70.0,100.0,269.0,,2026-07-10T02:43:50Z
,merged_1781136540_53230,MERGED,merged_1781136540_53230,2026-06-11T00:09:00Z,1781136540.0,40.858650768069545,-91.86581163546278,262.0,53.0,22.0,32.7,,0.0,50.0,258.0,,2026-07-10T02:43:50Z
,merged_1781136540_53232,MERGED,merged_1781136540_53232,2026-06-11T00:09:00Z,1781136540.0,41.08735576148386,-89.51401652278606,231.0,55.0,22.0,28.1,,0.0,70.0,248.0,,2026-07-10T02:43:50Z
,merged_1781136540_53233,MERGED,merged_1781136540_53233,2026-06-11T00:09:00Z,1781136540.0,40.831635672231585,-92.84014726114624,307.0,53.0,30.0,40.9,,0.0,80.0,272.0,,2026-07-10T02:43:50Z
,merged_1781136540_53234,MERGED,merged_1781136540_53234,2026-06-11T00:09:00Z,1781136540.0,41.738224538870064,-94.0260058641098,287.0,57.0,51.0,31.1,,20.0,80.0,284.0,,2026-07-10T02:43:50Z
,merged_1781136540_53235,MERGED,merged_1781136540_53235,2026-06-11T00:09:00Z,1781136540.0,40.3249759641404,-93.11687006864673,327.0,62.0,78.0,49.9,,0.0,0.0,272.0,,2026-07-10T02:43:50Z
,merged_1781136540_53239,MERGED,merged_1781136540_53239,2026-06-11T00:09:00Z,1781136540.0,42.754819286913516,-84.59058855021742,81.0,51.0,13.0,20.8,,0.0,10.0,258.0,,2026-07-10T02:43:50Z
