id,track_id,radar,storm_id,valid,valid_unix,lat,lon,range_nm,max_dbz,vil,echo_top,mesh,posh,poh,cell_dir,cell_speed,loaded_at
,merged_1781722260_6170,MERGED,merged_1781722260_6170,2026-06-17T18:51:00Z,1781722260.0,44.74555116019465,-93.52494779127746,22.0,56.0,19.0,21.2,,0.0,10.0,309.0,,2026-07-10T02:43:50Z
,merged_1781722260_6171,MERGED,merged_1781722260_6171,2026-06-17T18:51:00Z,1781722260.0,45.23308140362199,-92.94687006405302,79.0,46.0,1.0,5.2,,0.0,0.0,271.0,,2026-07-10T02:43:50Z
,merged_1781722260_6173,MERGED,merged_1781722260_6173,2026-06-17T18:51:00Z,1781722260.0,44.922263061858395,-94.85945102495367,105.0,48.0,5.0,7.4,,0.0,0.0,147.0,,2026-07-10T02:43:50Z
,merged_1781722260_6179,MERGED,merged_1781722260_6179,2026-06-17T18:51:00Z,1781722260.0,43.802946349201534,-93.64848674633173,125.0,49.0,7.0,10.7,,0.0,0.0,258.0,,2026-07-10T02:43:50Z
,merged_1781722260_6190,MERGED,merged_1781722260_6190,2026-06-17T18:51:00Z,1781722260.0,38.95468323450468,-89.50237736128427,177.0,46.0,3.0,19.1,,0.0,0.0,271.0,,2026-07-10T02:43:50Z
,merged_1781722260_6191,MERGED,merged_1781722260_6191,2026-06-17T18:51:00Z,1781722260.0,38.84159573853545,-88.51662953150348,107.0,58.0,23.0,29.1,,0.0,80.0,284.0,,2026-07-10T02:43:50Z
,merged_1781722260_6198,MERGED,merged_1781722260_6198,2026-06-17T18:51:00Z,1781722260.0,39.48984673234278,-87.97429931041916,144.0,45.0,4.0,16.9,,0.0,0.0,274.0,,2026-07-10T02:43:50Z
,merged_1781722260_6199,MERGED,merged_1781722260_6199,2026-06-17T18:51:00Z,1781722260.0,38.859195732591736,-89.05408809586608,137.0,56.0,29.0,32.4,,30.0,90.0,282.0,,2026-07-10T02:43:50Z
10459389,BGM:E1,BGM,E1,2026-06-17T18:52:00Z,1781722320.0,41.5431425595276,-74.89004002060176,116.0,49.0,7.0,11.4,,0.0,0.0,239.0,,2026-07-10T02:43:50Z
10459391,BGM:G1,BGM,G1,2026-06-17T18:52:00Z,1781722320.0,41.72318376037395,-74.95495038083469,100.0,55.0,11.0,12.4,,0.0,10.0,226.0,,2026-07-10T02:43:50Z
10459394,BYX:L0,BYX,L0,2026-06-17T18:52:00Z,1781722320.0,22.757532958840304,-82.13301087784117,209.0,47.0,10.0,19.1,,0.0,0.0,144.0,,2026-07-10T02:43:50Z
10459397,BYX:Y0,BYX,Y0,2026-06-17T18:52:00Z,1781722320.0,25.665291689193516,-80.96883785262226,140.0,52.0,16.0,18.6,,0.0,0.0,224.0,,2026-07-10T02:43:50Z
10459398,BYX:Z0,BYX,Z0,2026-06-17T18:52:00Z,1781722320.0,26.481070365460372,-81.3748121129515,212.0,40.0,4.0,25.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459404,CLX:D3,CLX,D3,2026-06-17T18:52:00Z,1781722320.0,32.18261006685442,-80.07018681468665,105.0,47.0,7.0,13.4,,0.0,0.0,265.0,,2026-07-10T02:43:50Z
10459406,CLX:E3,CLX,E3,2026-06-17T18:52:00Z,1781722320.0,33.15594150141009,-79.82209288499442,127.0,42.0,2.0,10.2,,0.0,0.0,267.0,,2026-07-10T02:43:50Z
10459412,CLX:H5,CLX,H5,2026-06-17T18:52:00Z,1781722320.0,32.79419947959377,-82.61503693779467,148.0,41.0,2.0,8.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459423,CLX:S8,CLX,S8,2026-06-17T18:52:00Z,1781722320.0,33.0533865483655,-80.07183764869635,101.0,48.0,9.0,16.6,,0.0,0.0,271.0,,2026-07-10T02:43:50Z
10459428,CLX:V9,CLX,V9,2026-06-17T18:52:00Z,1781722320.0,32.87566259878127,-80.80601321075535,33.0,48.0,2.0,6.2,,0.0,0.0,270.0,,2026-07-10T02:43:50Z
10459433,DMX:H0,DMX,H0,2026-06-17T18:52:00Z,1781722320.0,40.961633939809275,-90.890522751158,250.0,59.0,46.0,32.8,,0.0,0.0,267.0,,2026-07-10T02:43:50Z
10459435,DMX:K0,DMX,K0,2026-06-17T18:52:00Z,1781722320.0,41.01017932737046,-90.56372461662265,274.0,45.0,11.0,30.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459436,DMX:K7,DMX,K7,2026-06-17T18:52:00Z,1781722320.0,40.307067451143894,-90.89420644328331,283.0,42.0,8.0,32.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459438,DMX:R9,DMX,R9,2026-06-17T18:52:00Z,1781722320.0,43.47632741445549,-93.6821776827568,194.0,52.0,17.0,18.2,,0.0,0.0,268.0,,2026-07-10T02:43:50Z
10459442,FSD:N1,FSD,N1,2026-06-17T18:52:00Z,1781722320.0,44.111808216754554,-95.36890358301031,124.0,41.0,2.0,9.4,,0.0,0.0,294.0,,2026-07-10T02:43:50Z
10459445,FSX:C0,FSX,C0,2026-06-17T18:52:00Z,1781722320.0,34.4366815944548,-109.61127795054178,146.0,46.0,6.0,20.3,,0.0,0.0,295.0,,2026-07-10T02:43:50Z
10459447,FSX:E0,FSX,E0,2026-06-17T18:52:00Z,1781722320.0,34.606022144061114,-110.45592641766605,68.0,46.0,2.0,13.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459448,GGW:B1,GGW,B1,2026-06-17T18:52:00Z,1781722320.0,48.028080234138216,-106.49479264013908,22.0,45.0,1.0,5.9,,0.0,0.0,297.0,,2026-07-10T02:43:50Z
10459451,GGW:G0,GGW,G0,2026-06-17T18:52:00Z,1781722320.0,47.4888161314312,-105.34253198532897,124.0,40.0,2.0,9.2,,0.0,0.0,317.0,,2026-07-10T02:43:50Z
10459452,GGW:G1,GGW,G1,2026-06-17T18:52:00Z,1781722320.0,49.41563838699621,-105.92827315447796,144.0,43.0,4.0,11.7,,0.0,0.0,329.0,,2026-07-10T02:43:50Z
10459453,GGW:H1,GGW,H1,2026-06-17T18:52:00Z,1781722320.0,47.7329857479767,-106.2633656568439,59.0,44.0,2.0,4.9,,0.0,0.0,317.0,,2026-07-10T02:43:50Z
10459454,GGW:I1,GGW,I1,2026-06-17T18:52:00Z,1781722320.0,48.77674043974515,-107.13956701862304,74.0,49.0,4.0,6.5,,0.0,0.0,311.0,,2026-07-10T02:43:50Z
10459455,GGW:J1,GGW,J1,2026-06-17T18:52:00Z,1781722320.0,47.996732431628125,-107.48771156476421,68.0,44.0,2.0,6.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459462,GUA:A7,GUA,A7,2026-06-17T18:52:00Z,1781722320.0,12.833858938308113,144.59415806206837,72.0,48.0,5.0,13.6,,0.0,0.0,79.0,,2026-07-10T02:43:50Z
10459465,GUA:C7,GUA,C7,2026-06-17T18:52:00Z,1781722320.0,13.09781751778423,143.5371581003745,142.0,42.0,2.0,14.7,,0.0,0.0,71.0,,2026-07-10T02:43:50Z
10459467,GUA:E8,GUA,E8,2026-06-17T18:52:00Z,1781722320.0,12.170075616445834,146.6794691507872,248.0,41.0,5.0,25.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459468,GUA:F8,GUA,F8,2026-06-17T18:52:00Z,1781722320.0,14.741583150353788,143.4719939867949,203.0,41.0,4.0,19.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459470,GUA:H7,GUA,H7,2026-06-17T18:52:00Z,1781722320.0,12.323860841150685,145.3155287244926,137.0,45.0,6.0,14.1,,0.0,0.0,66.0,,2026-07-10T02:43:50Z
10459472,GUA:I7,GUA,I7,2026-06-17T18:52:00Z,1781722320.0,13.458636928782049,145.30876302483458,55.0,47.0,6.0,13.3,,0.0,0.0,63.0,,2026-07-10T02:43:50Z
10459473,GUA:L6,GUA,L6,2026-06-17T18:52:00Z,1781722320.0,14.474863362145832,144.23970337985597,129.0,45.0,5.0,13.1,,0.0,0.0,79.0,,2026-07-10T02:43:50Z
10459474,GUA:P7,GUA,P7,2026-06-17T18:52:00Z,1781722320.0,14.11473227600479,146.67783992767656,216.0,46.0,10.0,20.9,,0.0,0.0,61.0,,2026-07-10T02:43:50Z
10459477,GUA:S7,GUA,S7,2026-06-17T18:52:00Z,1781722320.0,15.620984331775357,144.15992509857193,251.0,44.0,8.0,26.0,,0.0,0.0,50.0,,2026-07-10T02:43:50Z
10459478,GUA:T7,GUA,T7,2026-06-17T18:52:00Z,1781722320.0,13.941946955407754,143.14553751630493,187.0,40.0,3.0,16.9,,0.0,0.0,100.0,,2026-07-10T02:43:50Z
10459480,GUA:X7,GUA,X7,2026-06-17T18:52:00Z,1781722320.0,14.554881727273138,144.95965995061448,124.0,43.0,4.0,12.6,,0.0,0.0,85.0,,2026-07-10T02:43:50Z
10459481,GUA:Y7,GUA,Y7,2026-06-17T18:52:00Z,1781722320.0,14.24815624082657,145.77802972501652,138.0,43.0,4.0,14.2,,0.0,0.0,46.0,,2026-07-10T02:43:50Z
10459482,GUA:Z7,GUA,Z7,2026-06-17T18:52:00Z,1781722320.0,14.541909188743658,146.59669751563803,229.0,45.0,8.0,22.7,,0.0,0.0,60.0,,2026-07-10T02:43:50Z
10459483,HPX:I0,HPX,I0,2026-06-17T18:52:00Z,1781722320.0,38.77878204706573,-88.63969045616852,257.0,43.0,9.0,31.6,,0.0,0.0,316.0,,2026-07-10T02:43:50Z
10459499,IDS:Q6,IDS,Q6,2026-06-17T18:52:00Z,1781722320.0,39.829922733849294,-87.10622756386276,62.0,39.0,2.0,9.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459503,IDS:T6,IDS,T6,2026-06-17T18:52:00Z,1781722320.0,40.19769757410886,-85.87455692299152,79.0,33.0,1.0,5.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459513,IND:E8,IND,E8,2026-06-17T18:52:00Z,1781722320.0,40.19168403350635,-87.91788251665662,150.0,38.0,2.0,12.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459514,IND:F8,IND,F8,2026-06-17T18:52:00Z,1781722320.0,40.620704126980726,-86.48919302744781,103.0,45.0,2.0,10.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459515,IND:G8,IND,G8,2026-06-17T18:52:00Z,1781722320.0,40.398202108686256,-86.20150780323425,77.0,43.0,2.0,5.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459516,IND:H7,IND,H7,2026-06-17T18:52:00Z,1781722320.0,39.62137108137698,-87.19710181194897,79.0,34.0,1.0,5.4,,0.0,0.0,255.0,,2026-07-10T02:43:50Z
10459519,IND:I8,IND,I8,2026-06-17T18:52:00Z,1781722320.0,39.324120224752534,-87.18020553989203,88.0,45.0,1.0,10.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459524,IND:L8,IND,L8,2026-06-17T18:52:00Z,1781722320.0,39.37255639775684,-87.4779868881259,109.0,37.0,1.0,10.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459539,IWX:D0,IWX,D0,2026-06-17T18:52:00Z,1781722320.0,40.85758975075314,-86.0258184099843,62.0,40.0,1.0,3.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459542,IWX:E0,IWX,E0,2026-06-17T18:52:00Z,1781722320.0,41.67804954406764,-87.28637666959419,137.0,39.0,1.0,12.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459544,IWX:F0,IWX,F0,2026-06-17T18:52:00Z,1781722320.0,41.402264703116984,-85.15157890747935,46.0,33.0,0.0,5.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459545,IWX:G0,IWX,G0,2026-06-17T18:52:00Z,1781722320.0,41.993660196650055,-86.86380671737643,120.0,38.0,1.0,11.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459549,IWX:N4,IWX,N4,2026-06-17T18:52:00Z,1781722320.0,41.62207323818597,-84.55359443766622,100.0,45.0,1.0,9.2,,0.0,0.0,276.0,,2026-07-10T02:43:50Z
10459550,IWX:N8,IWX,N8,2026-06-17T18:52:00Z,1781722320.0,41.359,-85.7,0.0,44.0,0.0,1.0,,0.0,0.0,226.0,,2026-07-10T02:43:50Z
10459551,IWX:O9,IWX,O9,2026-06-17T18:52:00Z,1781722320.0,41.701165044815475,-86.55735742770987,81.0,41.0,1.0,9.4,,0.0,0.0,276.0,,2026-07-10T02:43:50Z
10459552,IWX:R9,IWX,R9,2026-06-17T18:52:00Z,1781722320.0,41.18418289105857,-85.88860525169696,25.0,45.0,4.0,9.7,,0.0,0.0,276.0,,2026-07-10T02:43:50Z
10459556,IWX:W8,IWX,W8,2026-06-17T18:52:00Z,1781722320.0,41.224039028161826,-84.97882979282413,62.0,44.0,2.0,9.8,,0.0,0.0,256.0,,2026-07-10T02:43:50Z
10459561,IWX:Z9,IWX,Z9,2026-06-17T18:52:00Z,1781722320.0,40.90910482557564,-86.73817986246554,100.0,45.0,3.0,6.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459563,JAX:A5,JAX,A5,2026-06-17T18:52:00Z,1781722320.0,31.081543641324494,-83.50533933168549,185.0,50.0,14.0,20.3,,0.0,0.0,220.0,,2026-07-10T02:43:50Z
10459567,JAX:C6,JAX,C6,2026-06-17T18:52:00Z,1781722320.0,30.75374476149898,-83.47061740558932,172.0,40.0,3.0,17.1,,0.0,0.0,177.0,,2026-07-10T02:43:50Z
10459568,JAX:D6,JAX,D6,2026-06-17T18:52:00Z,1781722320.0,31.73231432447206,-82.47159623118468,157.0,35.0,1.0,16.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459569,JAX:D8,JAX,D8,2026-06-17T18:52:00Z,1781722320.0,31.712701561557914,-83.8141172752951,244.0,50.0,17.0,24.0,,0.0,0.0,236.0,,2026-07-10T02:43:50Z
10459571,JAX:E6,JAX,E6,2026-06-17T18:52:00Z,1781722320.0,28.66851676134487,-82.26680236367015,209.0,48.0,11.0,19.1,,0.0,0.0,241.0,,2026-07-10T02:43:50Z
10459573,JAX:H4,JAX,H4,2026-06-17T18:52:00Z,1781722320.0,30.58187311170312,-82.33952487875894,62.0,47.0,3.0,11.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459579,JAX:M5,JAX,M5,2026-06-17T18:52:00Z,1781722320.0,31.435023892642064,-79.86726458040421,205.0,34.0,2.0,18.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459581,JAX:O6,JAX,O6,2026-06-17T18:52:00Z,1781722320.0,29.050435821846975,-81.93595652867263,161.0,48.0,10.0,16.9,,0.0,0.0,228.0,,2026-07-10T02:43:50Z
10459582,JAX:Q4,JAX,Q4,2026-06-17T18:52:00Z,1781722320.0,28.819215317048375,-82.14826787292532,190.0,54.0,19.0,21.0,,0.0,40.0,280.0,,2026-07-10T02:43:50Z
10459588,JAX:U8,JAX,U8,2026-06-17T18:52:00Z,1781722320.0,31.659226405247576,-84.0620713232829,261.0,45.0,10.0,27.1,,0.0,0.0,262.0,,2026-07-10T02:43:50Z
10459589,JAX:W0,JAX,W0,2026-06-17T18:52:00Z,1781722320.0,30.485,-84.13481962158126,233.0,46.0,10.0,22.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459593,JFK:M0,JFK,M0,2026-06-17T18:52:00Z,1781722320.0,40.630840623494194,-74.83728281425729,81.0,49.0,13.0,14.0,,0.0,40.0,0.0,,2026-07-10T02:43:50Z
10459594,LCH:C7,LCH,C7,2026-06-17T18:52:00Z,1781722320.0,28.79513531817777,-93.13542116444535,148.0,45.0,3.0,15.3,,0.0,0.0,231.0,,2026-07-10T02:43:50Z
10459595,LCH:I5,LCH,I5,2026-06-17T18:52:00Z,1781722320.0,28.58510903494357,-92.60297300329428,181.0,41.0,4.0,15.6,,0.0,0.0,171.0,,2026-07-10T02:43:50Z
10459596,LCH:L2,LCH,L2,2026-06-17T18:52:00Z,1781722320.0,28.7157703474919,-93.32993135930106,157.0,45.0,3.0,16.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459597,LCH:M5,LCH,M5,2026-06-17T18:52:00Z,1781722320.0,30.794812586025348,-93.31108562001961,75.0,43.0,2.0,6.8,,0.0,0.0,161.0,,2026-07-10T02:43:50Z
10459598,LCH:O0,LCH,O0,2026-06-17T18:52:00Z,1781722320.0,30.804261109878357,-92.05169412186781,135.0,50.0,11.0,17.7,,0.0,0.0,191.0,,2026-07-10T02:43:50Z
10459599,LCH:O3,LCH,O3,2026-06-17T18:52:00Z,1781722320.0,28.524744742550244,-93.81715031450734,187.0,42.0,5.0,20.9,,0.0,0.0,310.0,,2026-07-10T02:43:50Z
10459600,LCH:O9,LCH,O9,2026-06-17T18:52:00Z,1781722320.0,30.467261848913918,-91.83599763252843,138.0,48.0,7.0,11.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459601,LCH:P8,LCH,P8,2026-06-17T18:52:00Z,1781722320.0,29.164216795482304,-92.74448543894277,116.0,41.0,2.0,18.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459602,LCH:U1,LCH,U1,2026-06-17T18:52:00Z,1781722320.0,29.141406232088727,-93.01548248359644,111.0,38.0,1.0,10.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459603,LCH:U3,LCH,U3,2026-06-17T18:52:00Z,1781722320.0,28.300795565255825,-93.86080783951216,212.0,47.0,13.0,30.4,,0.0,0.0,311.0,,2026-07-10T02:43:50Z
10459604,LCH:V2,LCH,V2,2026-06-17T18:52:00Z,1781722320.0,28.53248269440565,-91.49904938213442,242.0,51.0,23.0,30.1,,0.0,0.0,201.0,,2026-07-10T02:43:50Z
10459605,LCH:V9,LCH,V9,2026-06-17T18:52:00Z,1781722320.0,30.621281165629505,-92.7345412308607,72.0,57.0,13.0,13.6,,0.0,0.0,179.0,,2026-07-10T02:43:50Z
10459606,LCH:W0,LCH,W0,2026-06-17T18:52:00Z,1781722320.0,28.270324694020434,-92.47765809236549,218.0,44.0,7.0,20.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459607,MBX:A4,MBX,A4,2026-06-17T18:52:00Z,1781722320.0,49.282778475059885,-103.09412180731016,192.0,45.0,5.0,13.7,,0.0,0.0,341.0,,2026-07-10T02:43:50Z
10459608,MBX:B3,MBX,B3,2026-06-17T18:52:00Z,1781722320.0,48.774912920899226,-101.6854062437972,74.0,41.0,1.0,6.4,,0.0,0.0,236.0,,2026-07-10T02:43:50Z
10459609,MBX:B5,MBX,B5,2026-06-17T18:52:00Z,1781722320.0,49.51939960999317,-102.00819582611406,151.0,47.0,5.0,9.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459611,MBX:F1,MBX,F1,2026-06-17T18:52:00Z,1781722320.0,49.85920938528404,-101.2932088750443,166.0,40.0,2.0,10.9,,0.0,0.0,318.0,,2026-07-10T02:43:50Z
10459612,MBX:F4,MBX,F4,2026-06-17T18:52:00Z,1781722320.0,46.76240841862109,-101.20911843178206,183.0,40.0,2.0,12.7,,0.0,0.0,319.0,,2026-07-10T02:43:50Z
10459615,MBX:G4,MBX,G4,2026-06-17T18:52:00Z,1781722320.0,49.10786847273564,-102.97690851517785,175.0,53.0,13.0,11.9,,10.0,20.0,23.0,,2026-07-10T02:43:50Z
10459616,MBX:I4,MBX,I4,2026-06-17T18:52:00Z,1781722320.0,49.42372152885376,-102.41625038884227,162.0,46.0,3.0,13.4,,0.0,0.0,320.0,,2026-07-10T02:43:50Z
10459619,MBX:L1,MBX,L1,2026-06-17T18:52:00Z,1781722320.0,49.80545569107996,-100.8268707025736,157.0,50.0,10.0,16.4,,0.0,20.0,19.0,,2026-07-10T02:43:50Z
10459620,MBX:L4,MBX,L4,2026-06-17T18:52:00Z,1781722320.0,47.72481743124359,-99.6213570438711,118.0,47.0,4.0,8.7,,0.0,0.0,349.0,,2026-07-10T02:43:50Z
10459621,MBX:M2,MBX,M2,2026-06-17T18:52:00Z,1781722320.0,49.84411151891894,-99.750508002117,181.0,50.0,12.0,15.7,,20.0,60.0,336.0,,2026-07-10T02:43:50Z
10459623,MBX:N4,MBX,N4,2026-06-17T18:52:00Z,1781722320.0,47.37765719799556,-102.62301713657757,172.0,50.0,9.0,14.6,,0.0,10.0,297.0,,2026-07-10T02:43:50Z
10459625,MBX:P3,MBX,P3,2026-06-17T18:52:00Z,1781722320.0,47.25168118987447,-102.02335073771822,153.0,46.0,5.0,12.5,,0.0,0.0,304.0,,2026-07-10T02:43:50Z
10459626,MBX:R3,MBX,R3,2026-06-17T18:52:00Z,1781722320.0,47.476803085463324,-102.24377812341535,144.0,47.0,5.0,11.2,,0.0,0.0,314.0,,2026-07-10T02:43:50Z
10459627,MBX:S2,MBX,S2,2026-06-17T18:52:00Z,1781722320.0,47.78175157685038,-100.26620050466627,81.0,51.0,6.0,7.3,,0.0,0.0,321.0,,2026-07-10T02:43:50Z
10459628,MBX:S4,MBX,S4,2026-06-17T18:52:00Z,1781722320.0,47.98000211090298,-101.2230935748805,53.0,54.0,6.0,7.8,,0.0,0.0,349.0,,2026-07-10T02:43:50Z
10459629,MBX:U3,MBX,U3,2026-06-17T18:52:00Z,1781722320.0,47.583808249271186,-102.54130034382354,153.0,42.0,1.0,12.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459633,MKX:A6,MKX,A6,2026-06-17T18:52:00Z,1781722320.0,41.738115948448346,-88.66811455567517,137.0,43.0,4.0,13.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459635,MKX:E6,MKX,E6,2026-06-17T18:52:00Z,1781722320.0,41.28265711515564,-88.34911606002628,188.0,44.0,5.0,16.9,,0.0,0.0,249.0,,2026-07-10T02:43:50Z
10459636,MKX:G5,MKX,G5,2026-06-17T18:52:00Z,1781722320.0,42.70592179162273,-89.22375208237037,62.0,44.0,3.0,10.9,,0.0,0.0,267.0,,2026-07-10T02:43:50Z
10459639,MKX:J6,MKX,J6,2026-06-17T18:52:00Z,1781722320.0,41.231795165848055,-88.79995775126383,194.0,46.0,7.0,17.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459640,MKX:N5,MKX,N5,2026-06-17T18:52:00Z,1781722320.0,41.536998877173964,-88.24089736915327,161.0,39.0,3.0,13.6,,0.0,0.0,245.0,,2026-07-10T02:43:50Z
10459641,MKX:N6,MKX,N6,2026-06-17T18:52:00Z,1781722320.0,41.77498804615652,-87.92484535307602,142.0,43.0,4.0,11.2,,0.0,0.0,259.0,,2026-07-10T02:43:50Z
10459642,MKX:P4,MKX,P4,2026-06-17T18:52:00Z,1781722320.0,43.1326464688128,-87.39181093922353,96.0,36.0,1.0,9.8,,0.0,0.0,270.0,,2026-07-10T02:43:50Z
10459645,MKX:V5,MKX,V5,2026-06-17T18:52:00Z,1781722320.0,43.26362680372268,-88.5859668618039,33.0,38.0,1.0,9.0,,0.0,0.0,251.0,,2026-07-10T02:43:50Z
10459646,MKX:Y5,MKX,Y5,2026-06-17T18:52:00Z,1781722320.0,42.363598294639424,-89.10757185178119,81.0,37.0,1.0,9.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459658,MSP:H9,MSP,H9,2026-06-17T18:52:00Z,1781722320.0,45.303546430174755,-92.43462205037838,62.0,45.0,4.0,6.8,,0.0,0.0,287.0,,2026-07-10T02:43:50Z
10459683,MSY:M2,MSY,M2,2026-06-17T18:52:00Z,1781722320.0,29.454029237824425,-89.97550919534788,75.0,56.0,17.0,12.8,,0.0,0.0,201.0,,2026-07-10T02:43:50Z
10459687,MSY:R2,MSY,R2,2026-06-17T18:52:00Z,1781722320.0,29.375699933716803,-90.32178945341093,72.0,48.0,8.0,12.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459688,MSY:U0,MSY,U0,2026-06-17T18:52:00Z,1781722320.0,29.686323556510658,-90.19509297858544,42.0,53.0,17.0,20.4,,0.0,40.0,174.0,,2026-07-10T02:43:50Z
10459690,MVX:B2,MVX,B2,2026-06-17T18:52:00Z,1781722320.0,46.85504023588078,-98.47150097343005,114.0,38.0,1.0,8.4,,0.0,0.0,335.0,,2026-07-10T02:43:50Z
10459692,MVX:D1,MVX,D1,2026-06-17T18:52:00Z,1781722320.0,46.66872382612873,-96.88681954198684,101.0,50.0,7.0,9.5,,0.0,0.0,334.0,,2026-07-10T02:43:50Z
10459693,MVX:D2,MVX,D2,2026-06-17T18:52:00Z,1781722320.0,48.66021669184775,-96.507176264648,140.0,46.0,5.0,11.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459695,MVX:I1,MVX,I1,2026-06-17T18:52:00Z,1781722320.0,47.84957837239349,-97.19738913039676,37.0,41.0,1.0,6.7,,0.0,0.0,354.0,,2026-07-10T02:43:50Z
10459696,MVX:J1,MVX,J1,2026-06-17T18:52:00Z,1781722320.0,45.86049376159635,-96.47466960623188,196.0,47.0,8.0,17.5,,0.0,20.0,318.0,,2026-07-10T02:43:50Z
10459701,MVX:T0,MVX,T0,2026-06-17T18:52:00Z,1781722320.0,46.86684654753199,-96.19861307873539,112.0,43.0,3.0,8.3,,0.0,0.0,333.0,,2026-07-10T02:43:50Z
10459702,MVX:U1,MVX,U1,2026-06-17T18:52:00Z,1781722320.0,46.920324425332126,-95.93919283958975,124.0,43.0,1.0,11.5,,0.0,0.0,348.0,,2026-07-10T02:43:50Z
10459703,MVX:V1,MVX,V1,2026-06-17T18:52:00Z,1781722320.0,48.43149747947235,-96.91591424911464,105.0,52.0,10.0,13.0,,0.0,0.0,5.0,,2026-07-10T02:43:50Z
10459704,MVX:X1,MVX,X1,2026-06-17T18:52:00Z,1781722320.0,46.94009388528068,-97.78794641383419,74.0,44.0,2.0,8.6,,0.0,0.0,345.0,,2026-07-10T02:43:50Z
10459705,MVX:Y1,MVX,Y1,2026-06-17T18:52:00Z,1781722320.0,47.92933202408406,-95.59884279208998,137.0,40.0,2.0,10.6,,0.0,0.0,343.0,,2026-07-10T02:43:50Z
10459706,MVX:Z1,MVX,Z1,2026-06-17T18:52:00Z,1781722320.0,49.043718331264984,-96.37216255710194,183.0,44.0,6.0,16.0,,0.0,0.0,23.0,,2026-07-10T02:43:50Z
10459708,PBI:A0,PBI,A0,2026-06-17T18:52:00Z,1781722320.0,26.78644262110373,-81.11762699584855,85.0,41.0,2.0,6.3,,0.0,0.0,218.0,,2026-07-10T02:43:50Z
10459715,TPA:G0,TPA,G0,2026-06-17T18:52:00Z,1781722320.0,28.453771182237436,-82.49827688355084,66.0,53.0,13.0,11.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10459718,TYX:E5,TYX,E5,2026-06-17T18:52:00Z,1781722320.0,43.6838910011444,-75.16640041097743,42.0,49.0,3.0,6.3,,0.0,0.0,201.0,,2026-07-10T02:43:50Z
10459721,TYX:K4,TYX,K4,2026-06-17T18:52:00Z,1781722320.0,43.58238891721758,-74.84175981353214,70.0,55.0,9.0,10.7,,0.0,0.0,227.0,,2026-07-10T02:43:50Z
10459722,TYX:P4,TYX,P4,2026-06-17T18:52:00Z,1781722320.0,43.756,-74.23493697143586,116.0,45.0,3.0,8.4,,0.0,0.0,222.0,,2026-07-10T02:43:50Z
10459723,TYX:W4,TYX,W4,2026-06-17T18:52:00Z,1781722320.0,43.54037318318237,-76.1396982806797,44.0,49.0,2.0,6.4,,0.0,0.0,218.0,,2026-07-10T02:43:50Z
,merged_1781722320_6205,MERGED,merged_1781722320_6205,2026-06-17T18:52:00Z,1781722320.0,33.24914429715233,-84.34971088415188,46.0,47.0,2.0,3.1,,0.0,0.0,255.0,,2026-07-10T02:43:50Z
